기관명,소계,2013년 이전,2014년,2015년,2016년,2017년,2018년
강남구,"5,221",2455,430,546,765,577,448
강동구,"1,879",824,59,144,194,273,385
강북구,"1,265",472,74,145,254,1,319
강서구,"1,617",492,230,187,190,264,254
관악구,"3,985",905,487,609,619,694,671
광진구,"1,581",595,87,64,21,468,346
구로구,"3,227",1420,187,268,326,540,486
금천구,"1,634",286,101,382,136,199,530
노원구,"1,906",801,80,461,298,110,156
도봉구,858,271,185,59,155,117,71
동대문구,"3,073",1070,"1,326",111,233,136,197
동작구,"1,780",360,503,130,254,278,255
마포구,"1,935",762,70,177,359,372,195
서대문구,"2,121",1012,114,109,277,415,194
서초구,"2,835",1491,134,215,352,247,396
성동구,"2,679",892,101,258,201,933,294
성북구,"3,003",1167,241,279,388,285,643
송파구,"1,586",787,21,166,100,116,396
양천구,"2,775",1118,169,172,349,137,830
영등포구,"2,495",459,217,366,289,371,793
용산구,"2,063",1632,107,102,89,60,73
은평구,"2,962",1547,343,180,296,229,367
종로구,"1,471",614,132,195,148,281,101
중구,"1,544",304,80,245,270,317,328
중랑구,"1,577",509,770,102,121,66,9